"縣市","鄉鎮市區","路名","土地面積","使用分區","移轉層次","總樓層數","主要用途","主要建材","建物型態","屋齡","建物面積","車位面積","車位個數","備註","主建物面積","陽台面積","附屬建物面積","lng","lat","國中(高)","國中(中)","國中(下)","國小(明星)","最近火車站","最近客運站","最近捷運站","最近飯店","最近碼頭","最近高鐵站","最近航空站","最近主要道路建設","最近國小","最近國中","最近高中","最近專科","最近大學及研究所","最近幼稚園、托兒所","最近傳統市場","最近生活百貨量販","最近一般公園","最近里鄰公園","最近觀光遊憩設施","最近停車場地","最近服務性設施","最近行政機關","最近醫療保健","最近加油站","最近百貨公司","最近金融機構","最近娛樂設施","最近電力資源","最近產業用水及設施","最近工廠","最近商店","最近超級市場","最近大型購物中心","單價"
"新竹縣","竹北市","自強五路",1.22593847646268,"None",2,12,"住家用","鋼筋混凝土造","住宅大樓(11層含以上有電梯)",16.4166666666667,0.9530902747557,0.677588582578064,1,NA,1.09266747391911,0.577863122442073,0.125226300898105,121.022277370965,24.8168322012897,0,0,0,0,2618.73639226563,3153.00250656035,44726.43235653,668.14682120541,9909.39900300604,1987.33966853342,34030.2774892882,871.22566870416,458.786773117279,1079.47816743754,2701.67434889788,21069.8503357174,3322.04532265805,5252.07717056608,1933.71159953166,891.587963574521,1344.43879912275,53671.9933499073,72.7092144381438,192.049266765502,1356.34318028139,613.639605894995,1081.26274629843,387.408414546451,4666.89452352983,1143.32821504489,393.512612591685,62506.0789488185,58513.8291586172,123765.014815242,133117.183281997,47518.359510031,3231.21852888153,2.33228951857079
"新竹縣","竹北市","莊敬北路",-0.579727070003733,"None",19,29,"住家用","鋼筋混凝土造","住宅大樓(11層含以上有電梯)",2.16666666666667,0.873229461074787,0.603438030555736,1,NA,0.509062711198272,-0.027885364992606,0.667553057506447,121.025534147197,24.8276750260777,0,0,0,0,2010.65927437459,4225.27793004572,44047.9064777064,774.085155512361,9875.5603119746,2438.76336403764,32965.8470971977,765.433743075801,389.06128891653,939.346014937983,2348.26216947184,20351.4126039965,4321.90013352319,4125.83247631395,1328.14261650989,273.824535722313,1141.45749926513,52908.8673595102,478.964953898215,548.7965964774,1086.71597472345,833.025403591336,1235.846983907,635.745430769497,5340.8100659369,895.796117394265,871.625221089467,63618.2417326916,59632.6232502439,124682.110351675,134257.294002545,46824.0956194381,4064.54338325291,2.51967114952683
"新竹縣","竹北市","隘口",0.758365527792966,"None",7,15,"住家用","鋼筋混凝土造","住宅大樓(11層含以上有電梯)",14.3333333333333,0.947344892476497,2.24710860038402,2,NA,0.969892647442695,-0.584150173172058,0.748688556526593,121.041987004021,24.8000889186447,0,0,0,0,2115.25823344517,4019.92191276106,43482.7408318538,2513.15359743758,12405.3320101509,814.230355877439,34200.1307338797,2446.56112967136,1000.05718400314,2366.40645966558,2887.0760767184,20031.7272222327,4408.41006128436,7080.80838214782,2704.32039107699,3040.0124658112,291.353887998975,52637.8962381913,1229.55729441567,738.111971765618,2731.84005667822,1307.48004183256,3713.24610722263,1119.18069083129,6572.07170473326,2363.16742481652,2981.68738353938,60886.8926218415,58130.2411822139,121468.591599592,132448.16139688,46309.3938507035,5001.47882527444,2.14490788761475
"新竹縣","竹北市","勝利十一路",-0.971738499751954,"None",2,21,"住家用","鋼筋混凝土造","住宅大樓(11層含以上有電梯)",5,-0.397074560856851,0.112190623407808,1,NA,-0.766211292847066,-0.577324838102371,0.0206042100563378,121.028412827004,24.8267174760995,0,0,0,0,2307.63733069454,4324.2315306354,43802.2172379629,653.239555645434,10133.434673109,2191.63740998954,32855.3892684442,1020.97230718748,457.534166369133,679.466048111743,2656.6083607516,20112.3868301684,4456.76490333237,4218.65676573977,1632.67628852348,346.430058891385,1445.14382351088,52682.334083636,295.842869571195,635.701707356651,1387.32513832828,715.053841317155,1491.38679532051,425.129812864375,5571.78431524056,616.513031827983,993.264871030642,63530.2046853172,59697.7115106391,124488.966797755,134293.152306664,46581.7494856749,4253.6059049245,1.77014462570267
"新竹縣","竹北市","光明六路",-0.859886302213593,"None",20,24,"集合住宅","鋼筋混凝土造","住宅大樓(11層含以上有電梯)",0.166666666666667,-0.342493429204429,0.669864566742405,1,NA,-0.463800487539953,-1.1079946397705,-0.438451902820802,120.998802877191,24.8334013262663,0,0,0,0,1229.57330254393,3652.40661536006,46458.5458542979,609.650286176676,7137.3192055588,4893.35935163728,34340.2174609772,1434.97933742972,608.91917567474,621.092559625332,605.444620873056,22742.7448081535,3238.0675090037,4570.62956405909,786.791215236823,750.556438843784,869.712725663584,55173.5272454268,665.283443450013,587.519188351768,749.441496781758,739.43539403806,819.314936293422,807.649176699552,3335.33899530103,787.42522699165,1214.78944738314,64178.4913091964,58816.8317211389,126197.622846388,133663.107857065,49209.0497425412,3003.4993777437,2.28544411083178
"新竹縣","竹北市","成功八路",-0.648487090879808,"None",14,18,"住家用","鋼筋混凝土造","住宅大樓(11層含以上有電梯)",7,0.111391770852556,0.645147716068296,1,NA,-0.190527486673095,-0.841806572052724,1.01985193483076,121.019052583892,24.817419506082,1,0,0,0,2416.6258716783,2992.65521670116,45014.8379115977,941.576091407524,9580.27374302906,2311.42825207526,34190.8942412189,622.966170539165,758.240412427785,1368.94415858076,2441.1618818846,21349.1089754427,3114.23887280666,5237.12144028157,1759.65427781606,1010.52904312277,1024.32320378542,53943.7933366941,399.265077649696,233.369715350984,1139.61536458488,500.280025341189,806.998254662842,595.381047008381,4363.85328654119,1415.09111426145,290.483865824264,62558.5378959978,58398.5508867427,123937.27144782,133032.625049778,47803.9891080348,2957.92686609989,1.77014462570267
"新竹縣","竹北市","光明十八街",0.603781657022286,"None",11,14,"住家用","鋼筋混凝土造","住宅大樓(11層含以上有電梯)",9.5,0.584236732430909,0.459771336012474,1,NA,0.486148515473412,0.30314338588719,0.383578810935937,120.998486376128,24.8257179941287,0,0,0,0,1762.41676576743,2954.76497547767,46723.7613034687,1077.50076312895,7325.13616962987,4568.3450780384,34931.3566803593,708.475530442594,899.546224828567,948.599574642301,1204.97584764559,23011.5963828232,2993.31113015364,4101.77473517612,1569.12440266833,1071.0878733936,1053.37254528574,55508.0302371274,148.553279591149,603.30927363859,1195.68652522663,327.769232422123,1050.32772837983,166.240105032562,2796.04412721167,1209.23300626679,1462.22941757426,63397.0157108554,58111.3570952583,125481.955131926,132935.142732536,49487.5634685878,2233.57867498779,1.53591758700762
"新竹縣","竹東鎮","長春路三段",-0.58544705775924,"None",7,12,"住家用","鋼筋混凝土造","住宅大樓(11層含以上有電梯)",26.6666666666667,-0.164386578549156,-0.819325686372695,0,NA,-0.407505117796159,0.0881453311920648,-0.0220986841647917,121.08586233702,24.7413749001549,1,0,0,0,733.640741849454,167.917491299977,42318.6780084806,415.546283951386,18615.4345402477,8201.97064327302,37277.5420915372,550.851673355249,96.5166740254876,470.714144598964,901.79906259806,20514.8553517211,3678.42400331318,1260.38029289857,471.53579216497,821.384303967805,415.225762250264,52003.3112043076,407.600571624292,471.218518145724,179.805129302721,304.155278602004,597.067520247744,777.513198189309,12829.7197485661,179.301626589725,1117.84444871498,55391.6184913553,56021.5539805578,114342.369183672,128443.755513346,45216.1934588502,11422.2946940229,0.692700247705445
"新竹縣","竹北市","光明六路",1.16102382550627,"None",17,19,"住家用","鋼筋混凝土造","住宅大樓(11層含以上有電梯)",6.91666666666667,1.7850216287842,0.801172835948612,1,NA,1.47768254035782,0.284373714445552,0.940851580521675,121.031002294562,24.8166320179987,0,1,0,0,3171.70564847794,3789.81583956319,43899.9147839078,495.089231075269,10756.5509917965,1228.34202681553,33496.4491275583,1520.4152390614,469.311860829069,464.168962801431,3384.96674168468,20264.3208088398,4041.53229860881,5255.66364753226,2464.74465862235,1018.96288734181,1325.86847836335,52878.821545865,274.674862468136,487.318637591908,2020.45925740783,472.510745322887,1861.56855642061,129.078196909879,5530.17144173829,560.297893810231,1096.72703265004,62514.110158381,58954.6203815497,123434.821970648,133477.523366946,46697.216872725,4057.48061127662,2.70705278048287
"新竹縣","竹北市","嘉政二街",1.04042341140066,"None",6,15,"住家用","鋼筋混凝土造","住宅大樓(11層含以上有電梯)",12.6666666666667,1.51958496748505,0.646692519235427,1,NA,1.38121660526921,0.381634739188585,1.9892076336504,121.029100957578,24.8079559066546,1,0,0,0,2729.44590261073,3147.22656214434,44395.3074586456,1265.43688671735,10883.853895701,1087.47504487077,34315.9449536724,1183.67880347498,678.71818190938,1368.1369175438,2791.11290191938,20814.5751504413,3487.29887963543,6129.21054165147,2701.03455624814,1771.83512902486,770.716532396503,53440.2355979661,639.74087206996,724.993131491885,2495.52758263798,702.765519844264,2206.83466391076,812.50693407443,5235.3417845309,1464.23407176033,1519.97842628417,61624.4126002114,58101.0749984933,122674.910261068,132597.101156919,47204.2832695358,3687.40418199665,2.33228951857079
"新竹縣","竹北市","嘉興二街",-0.400773167367154,"None",6,14,"住家用","鋼筋混凝土造","住宅大樓(11層含以上有電梯)",6.58333333333333,-0.39362733148933,0.493757005689374,1,NA,-0.795066205982076,-0.961249935772239,0.938716435810618,121.03433797145,24.8238541687739,0,1,0,0,2973.06346540363,4524.93147373397,43329.4785451445,752.93613436598,10741.871812476,1660.33203433514,32707.6078827406,1610.24925046823,359.665257709548,369.323885273689,3324.64334474932,19661.2219432947,4731.07241346919,4560.9558952982,2302.33450944545,908.557003834064,1971.31164987624,52257.1570776101,621.812547392479,903.30928396409,2032.20652256697,807.016334536966,2060.57492502904,244.740725811195,6041.23737005185,252.232446867057,1408.01769111155,63262.6143749672,59758.8933583736,124007.572198411,134287.124776781,46117.3151821012,4643.64256520256,2.33228951857079
"新竹縣","湖口鄉","新興路",0.107560702451044,"其他",5,5,"住家用","鋼筋混凝土造","公寓(5樓含以下無電梯)",5.41666666666667,-0.811891161415261,-0.391415209077174,1,NA,-0.849947119199644,-0.674585862845405,0.276821575383114,121.006769699797,24.8792120743876,0,0,0,0,1389.31360508198,4354.86413728295,44520.9059710882,1132.08598870781,4865.9130691856,7946.3683656486,30524.8608420733,2048.85292958679,763.563560212689,281.947825367097,204.002329192067,21047.4222495034,2234.70532453968,2400.93577544537,1031.04868092036,1263.92019660455,890.030416310995,52786.1076462138,875.859657707852,1899.2124142089,754.359981497013,707.941397535367,2836.8196204339,553.012167702932,7729.13053955231,1168.08091856405,2151.4128153495,68835.4817112468,63334.858576038,130264.055838674,138260.155469399,47178.2363798775,1338.29147439164,1.00656447955681
"新竹縣","竹北市","六家七路",-1.13793058096763,"None",7,14,"住家用","鋼筋混凝土造","住宅大樓(11層含以上有電梯)",13.75,-0.733753962418109,-0.819325686372695,0,NA,-0.968478576097381,-1.13700231381667,-0.135261353850784,121.025569655734,24.80787529434,0,0,0,0,2791.49497355218,2828.84394618695,44733.1788007053,1287.89870515737,10556.7890449906,1446.8999105503,34539.9763721023,853.599414780913,589.915564511195,1494.87197700173,2587.62516437776,21141.397249202,3148.42166552628,6139.0570342826,2622.84189855883,1741.3743428928,1100.97919465767,53765.9834182007,922.358873225154,1083.2579274736,2306.59395905542,1039.27263376889,1981.81262457149,592.391634389443,4875.88137696307,1589.79663086272,1362.72102058853,61604.1408289894,57905.8432147455,122793.830547752,132435.295556907,47540.2804893467,3328.99642897777,2.59462380190925
"新竹縣","竹東鎮","和江街",-0.704437223210987,"None",5,9,"住家用","鋼筋混凝土造","華廈(10層含以下有電梯)",25.3333333333333,-0.456826536560556,-0.819325686372695,0,NA,-0.330558682769466,-0.488595482196447,-0.201450839893535,121.092767490932,24.7208304934345,0,0,0,0,1778.41005934438,381.223269679999,42910.005676758,1527.50248425806,19685.5332177143,10342.4533310944,38942.2950051379,977.411347880557,249.091146000847,1142.70408529469,1155.48032551679,21777.2749013279,2271.10718515168,233.132923328903,1716.47729802996,1462.25834447749,1713.71574523438,52704.912959058,1579.72746893857,1027.04884025294,1470.21349673535,427.869215858162,209.2556306954,419.839847717207,14577.1193722991,386.884574154312,1357.22534465266,53433.9275889355,54918.5525911558,112136.576977984,126567.715263215,45815.2568017089,13246.2039023453,0.645854839966435
"新竹縣","竹北市","福興一路",-0.235806797813368,"None",6,24,"住家用","鋼筋混凝土造","住宅大樓(11層含以上有電梯)",8.08333333333333,0.766365350681624,0.733201496594811,1,NA,0.585443363614475,0.24000903649259,0.131631735031274,121.004521074861,24.8254199898447,0,0,0,0,1482.49424509003,3084.5849590559,46149.148109856,900.761087934914,7916.92790714825,3994.68930596558,34538.8300645268,1001.63331462924,538.063996908649,532.394382613935,1093.4992648956,22440.4931098669,3059.40526371166,4629.5819143274,1309.03818217238,466.446434249371,564.111163909528,54956.6457713569,186.690082443598,202.270623076229,589.120633602837,234.694936490755,700.332400765634,780.97592608699,3299.79293919834,631.923726654718,1015.37163100946,63361.2665482143,58377.3298943714,125229.02442144,133158.117246715,48916.8935214119,2432.43522322651,2.3557122224403
"新竹縣","竹北市","興隆路一段",2.57667272787028,"None",9,24,"住家用","鋼筋混凝土造","住宅大樓(11層含以上有電梯)",8.66666666666667,3.04326034792951,2.1976748990358,2,NA,2.40556602156206,2.06407983386631,3.08240172571131,121.009922129645,24.8192441681899,0,0,0,0,2024.58854222474,2685.46427874152,45829.3376262273,1617.79334601072,8644.40410623597,3245.01793822167,34646.5551710244,721.727428812256,491.568933865906,1162.62218043396,1821.05125279819,22141.9732285004,2682.40427954754,4914.20012572192,1560.06518550836,740.818282394988,314.623754230715,54710.2475377309,321.160623854016,371.700046078828,738.432122592259,314.612626309038,614.257671817655,711.929843233644,3541.99789386211,899.825045440307,777.83730222852,62732.9218408736,58095.6441692034,124443.898605192,132812.446213389,48610.357340454,2284.04085358663,1.98563350130212
"新竹縣","竹東鎮","長春路三段",-1.03941701033812,"None",11,13,"住家用","鋼筋混凝土造","住宅大樓(11層含以上有電梯)",26.5833333333333,-0.0081121805548524,-0.819325686372695,0,NA,-0.22023107372384,-0.18828073913024,0.28536215422734,121.085723433993,24.7406526845159,1,0,0,0,796.744673922353,93.8052385548273,42370.3128290702,448.373787864134,18611.1808528366,8254.88091173601,37350.5834985832,625.304331463902,104.586054434997,491.427226370909,830.566842485447,20580.9052945121,3752.86058343898,1188.1782797828,419.159643269775,774.96862670746,439.420458483802,52057.9559066265,432.141939912927,399.809346585689,232.956549767159,263.849539674029,574.95679045826,752.223351138328,12855.5274006403,111.573327055081,1088.59932825212,55316.8420699492,55956.452335221,114277.495976407,128368.950726364,45268.1105272888,11452.1245286207,0.725492033122753
"新竹縣","竹北市","社崙街",0.360658143851235,"None",5,15,"住家用","鋼筋混凝土造","住宅大樓(11層含以上有電梯)",7.33333333333333,0.354421441262816,1.85781820226679,2,NA,-0.139324160423714,0.560799784767857,1.37855624628825,120.999030414061,24.8353785876365,0,0,0,0,1126.07656005732,3819.78045944628,46377.9487877287,590.98759236095,7116.71146766195,4981.01055381842,34179.0179311532,1625.39941667253,443.759328875081,522.76696227868,510.465420891987,22663.1439287519,3050.09887776905,4426.36793232594,585.957778323195,561.663463892829,907.192304256285,55075.1679009151,635.334457848848,439.588014738594,564.51030164463,580.747400361355,857.222082420206,883.116491974684,3498.94568971163,615.722894550797,1211.52403635067,64379.4150847075,59005.6242844899,126376.498241388,133856.547973039,49124.9843715327,3205.4265615261,1.67645381022465
"新竹縣","竹北市","勝利八街一段",0.855965823066555,"None",18,19,"商業用","鋼筋混凝土造","住宅大樓(11層含以上有電梯)",8.91666666666667,3.90908945740531,4.58594059542164,3,NA,3.38861330728911,0.241715370260011,7.05804117769845,121.026107770286,24.8268262394435,0,0,0,0,2108.63175502486,4189.33704994616,44020.5165832954,684.645306653811,9979.6088567791,2334.64448468696,32995.3268512707,794.163637480001,321.548391210691,836.997503746949,2435.01822116337,20327.4079062507,4298.79605323325,4209.5807055847,1421.81873940524,197.889518099966,1236.13943522763,52891.2922636396,374.7173758749,494.325500242792,1153.17026774393,735.734607369284,1265.93960018835,565.893826100931,5359.51627621896,795.94412914655,835.700587904635,63533.6542653407,59587.7698479529,124580.80448728,134203.708695316,46798.4895741016,4063.16361287995,2.09806247987575
"新竹縣","竹北市","嘉仁街",0.710178235987118,"None",5,15,"住家用","鋼筋混凝土造","住宅大樓(11層含以上有電梯)",14.6666666666667,0.947344892476497,0.237319679945488,1,NA,0.838348190503679,0.458419758722559,1.38709682513248,121.017451243162,24.8260781271656,0,0,0,0,1558.77185691796,3665.17461396232,44879.2575549802,1028.42797997679,9160.02860189605,2903.857518928,33619.7316231824,165.077925283105,674.417887038332,722.701820574851,1704.36818275184,21179.0869117431,3680.2773572188,4405.99649777646,873.82642255754,824.952616979719,753.533427323628,53725.8722034743,138.759598131045,254.127156467284,341.459175012908,205.845864204281,421.156813389585,323.607217675986,4520.68841139437,708.666778765539,501.755259285711,63436.6639706516,59079.2302897025,124818.960300109,133764.014412933,47653.3806864459,3318.79286923071,2.07463977600624
"新竹縣","竹北市","莊敬三路",-0.219343807844787,"None",24,27,"住家用","鋼筋混凝土造","住宅大樓(11層含以上有電梯)",6.75,1.16796757199787,2.49273230395798,2,NA,0.94895869085455,0.0949706662617512,0.257605272983605,121.027255566039,24.8277469509199,0,0,0,0,2151.83875355897,4334.28596136418,43879.6857483912,757.677891649995,9978.049114766,2343.62042107996,32848.7637529599,932.663345182953,458.391073482961,832.19640787338,2509.51843895924,20184.9134095012,4447.33352666862,4113.25205218653,1480.73955692356,334.015878379592,1292.76727094118,52746.2095258093,412.094257881785,635.818182349912,1261.28037807883,815.081784634408,1404.32628892907,577.91667232644,5503.92563435107,773.404174114765,982.608774858972,63630.9937098219,59727.8352966027,124628.076821575,134338.067661491,46656.7799566726,4212.44283997147,2.47282574178782
"新竹縣","竹北市","六家八街",1.88316026285804,"None",11,12,"住家用","鋼筋混凝土造","住宅大樓(11層含以上有電梯)",13,1.41272085709189,2.43248498043984,2,NA,1.43383438804482,0.787742175834934,0.449768296978687,121.022582687676,24.8094196679921,0,0,0,0,3032.17655614108,2663.15338603711,44960.4884651774,1231.96125768773,10215.3056294817,1757.17465215481,34601.8344507388,693.052187375412,524.239034090787,1525.36903595361,2384.21454095227,21348.8183448655,2936.30375089545,6000.22653356286,2644.90861511672,1611.43516331645,1439.69129701668,53969.8137496855,777.427987764825,932.65848023878,2029.54292137839,1166.36421367978,1682.63097613914,376.146463808595,4580.97489649594,1614.50863751438,1115.08162794859,61752.6915267691,57882.407362959,123048.548845809,132447.490491218,47763.6971323881,3048.8844261799,1.77014462570267
