"縣市","鄉鎮市區","路名","土地面積","使用分區","移轉層次","總樓層數","主要用途","主要建材","建物型態","屋齡","建物面積","車位面積","車位個數","備註","主建物面積","陽台面積","附屬建物面積","lng","lat","國中(高)","國中(中)","國中(下)","國小(明星)","最近火車站","最近客運站","最近捷運站","最近飯店","最近碼頭","最近高鐵站","最近航空站","最近主要道路建設","最近國小","最近國中","最近高中","最近專科","最近大學及研究所","最近幼稚園、托兒所","最近傳統市場","最近生活百貨量販","最近一般公園","最近里鄰公園","最近觀光遊憩設施","最近停車場地","最近服務性設施","最近行政機關","最近醫療保健","最近加油站","最近百貨公司","最近金融機構","最近娛樂設施","最近電力資源","最近產業用水及設施","最近工廠","最近商店","最近超級市場","最近大型購物中心","單價"
"新竹市","新竹市","湳雅街",0.326242083070201,"None",12,14,"集合住宅","鋼筋混凝土造","住宅大樓(11層含以上有電梯)",3.58333333333333,0.0096985045106746,0.359359130148904,1,NA,-0.211461443261239,-0.244589753455153,0.095334274943314,120.976435456841,24.823061738133,0,0,0,0,2230.09264421974,1680.50576794414,48944.3611138037,1046.57655198468,5387.86740548373,6628.2188246572,36685.7552516433,398.221096632044,305.314180356442,523.151107440657,1191.93318937888,25228.6636033322,2560.7880742927,2214.60497719186,947.353786705014,710.881750014761,890.139432612586,57679.6174391678,603.14522928389,553.091970842231,822.130978169241,374.707294405057,801.953172471579,601.643383235797,1358.96834384482,831.545269492193,1277.89122736174,63197.3587247639,56843.3007313638,126075.273367244,131790.885624742,51700.4320764512,2235.40330268501,1.69987651409416
"新竹市","新竹市","中央路",0.335374836629414,"None",2,6,"住家用","鋼筋混凝土造","華廈(10層含以下有電梯)",26.9166666666667,-0.316639208948018,0.224961254608433,1,NA,-0.057568573207853,0.193938024772206,-0.438451902820802,120.97730813735,24.8114330318746,1,0,0,0,1147.42129811456,547.060254487286,49227.0030597831,133.96421190272,6133.51779746401,6368.53505229975,37468.0876399069,1484.51227634648,424.737304028391,251.831401747162,470.185563572554,25528.0463804528,1388.70187500505,1517.53480545799,250.717002392874,342.139745638459,367.957222167457,58064.8251891402,295.504986036029,176.529936108597,485.038411107171,331.344455698928,564.965091729804,378.699725014399,210.671339239663,226.087302073993,276.516916483781,62010.9121743274,55825.0890006667,124948.944617561,130738.437404576,52002.2510699086,1751.35067196471,1.20799973283455
"新竹市","新竹市","湳雅街",0.187039691978196,"None",5,5,"住家用","鋼筋混凝土造","公寓(5樓含以下無電梯)",29.4166666666667,-0.232756627671664,0.421151256834177,1,NA,-0.156297638738426,0.159811349423773,-0.438451902820802,120.97417964864,24.8243163404277,0,0,0,0,2318.37755844064,1802.60794131825,49125.6429164438,1168.7732095121,5125.18902760202,6881.52288166695,36759.4018741482,144.634083331655,189.470032645887,569.43698535981,1266.74446134212,25409.605670429,2737.10255493974,2198.52003604358,1126.36193726249,648.889488916632,748.531490372989,57842.6042789613,546.154125125172,309.92166721433,779.113932215818,404.189596986384,1036.14674544515,863.76184434311,1499.93825028809,823.630400959523,1476.90999767588,63336.5852038287,56856.5790304964,126281.43875148,131818.429570016,51878.3746676591,2134.5890299666,0.76296835931396
"新竹市","新竹市","忠孝路",-0.367943321677983,"None",5,7,"集合住宅","鋼筋混凝土造","華廈(10層含以下有電梯)",6.91666666666667,-0.0213265597970177,0.6405133065669,1,NA,-0.30085509571872,0.642703805604095,-0.438451902820802,120.989891298688,24.8021710509682,0,0,0,0,1856.38327237055,434.557901476455,48334.6967645933,387.671515613866,7722.25721885511,5112.10852364038,37295.7943652314,1833.50553415203,488.061620814645,556.924200038907,473.58591000163,24687.220649122,781.180742478339,2691.76990042587,1712.49367603568,631.326271401163,412.356121313427,57289.732205695,244.868963795225,437.04484498533,340.132704952872,247.759381036742,226.18039813515,194.997833555395,1304.47976941967,446.912040667437,830.932695673194,61019.4430690772,55586.9967319633,123587.051559658,130390.035180133,51130.3316982799,396.049895433831,1.9106808489197
"新竹市","新竹市","大學路",-0.27930754502962,"None",10,21,"住家用","鋼筋混凝土造","住宅大樓(11層含以上有電梯)",26,0.58710942357051,0.258946924285334,1,NA,0.873143821048838,0.383341072956007,-0.0626664336748641,121.001018677772,24.789287534139,0,0,0,0,3243.34636019199,299.187317144321,47754.6511797115,870.381958171804,9430.39975860086,4379.3358755902,37570.7803366014,735.162797805429,655.87523867177,1175.94111567934,885.278108245008,24221.4478811858,101.567893905058,4144.13249873583,2272.13598984493,2343.14521915823,560.577974531398,56846.783686911,795.206147442568,675.880957900338,312.084134547332,280.5699773008,1514.35395171238,1058.2710832901,2926.82218595276,380.891053724447,2312.07796700361,59686.4720113568,55000.4750019088,121944.680507683,129663.379516582,50573.1196271705,1744.57947063849,2.19175329535376
"新竹市","新竹市","竹光路",-1.04749228716943,"None",2,20,"住家用","鋼筋混凝土造","住宅大樓(11層含以上有電梯)",26.0833333333333,0.0683014037585388,0.194065191265796,1,NA,-0.149508247412541,0.330444726165937,2.02550509373836,120.953332197169,24.8064707655807,0,1,0,0,1920.44772994029,1795.46068352493,51700.9586780491,475.240137511351,4949.923471905,8800.17826128121,39546.4127646491,2652.77044385076,291.801909267452,206.982762187619,582.824488956062,25526.6979373026,1703.82110331613,1054.95939025211,995.077627127072,908.158437464634,691.280345964388,60503.6624935346,668.267958362266,463.943647486829,761.797191039281,447.7008755475,339.942171111902,782.930120172349,1285.15399311772,420.286991545591,787.312941002021,61674.5454731106,54304.3450252375,125450.796754459,129323.375528083,54471.1892909592,659.765945305717,0.99719539800901
"新竹市","新竹市","牛埔南路",0.74925680779575,"None",3,11,"其他","鋼筋混凝土造","住宅大樓(11層含以上有電梯)",9.41666666666667,0.449794787097574,1.1209470915449,2,NA,0.235789710331414,0.100089667564016,-0.438451902820802,120.938163216061,24.7974366461517,0,0,0,0,3422.86399217204,3281.982202146,53457.4852109872,784.035008082242,4735.21236306488,10397.9998229418,41296.5404800297,1855.24650164814,579.537677406055,1012.07113269642,1490.607436692,23805.303459626,2007.16538201597,2719.10137900662,2722.8317491288,2623.33369191459,593.425508481484,62285.6770412853,656.604406221779,504.438778537578,386.36701524814,382.299498690774,2125.07975710776,1217.13419531348,2794.79809324441,477.901527412841,928.42301140867,60916.9567209526,52830.3945876584,125247.418999408,127888.475666423,56233.250707944,2453.52637090045,1.35322049682549
"新竹市","新竹市","金竹路",0.621854895644728,"None",4,6,"住家用","鋼筋混凝土造","華廈(10層含以下有電梯)",31.5833333333333,-0.221265863113259,0.442778501174023,1,NA,0.198165166733803,0.0983833337965944,-0.438451902820802,120.97334866242,24.8242529944682,0,0,0,0,2304.115585909,1801.6730718329,49208.3535571757,1172.06463403621,5055.32421478706,6962.07630085395,36824.339325683,124.167617649083,151.191532888262,561.138200576077,1253.17710793634,25492.3202593012,2754.23944481641,2152.81902341278,1150.70436095093,602.939128461639,678.151499475801,57923.2275025589,505.344550922631,225.297962583662,735.808940407229,401.605791326099,1084.82225282034,938.008397616297,1507.28274512892,790.111117665218,1507.01569777977,63334.6642748304,56813.6905065725,126308.092471638,131779.462790122,51960.7439869418,2067.67581374335,1.04404080574802
"新竹市","新竹市","中華路一段",1.04450911694031,"None",2,5,"住家用","鋼筋混凝土造","公寓(5樓含以下無電梯)",22.5,-0.0282210185320605,0.685312598413723,1,NA,0.359413210723564,0.444769088583186,-0.438451902820802,120.983974953237,24.8136007608669,1,0,0,0,1744.73919675459,1164.04539397836,48513.5766178942,369.88185090446,6548.52702726976,5709.14235088032,36840.8475101279,1122.8751116047,158.870205507535,463.236478294344,427.137015375171,24815.0941743692,1559.0226887605,2228.68571251184,631.077504014128,831.480410237054,373.374963509336,57355.0046163811,377.070566572924,502.357216689231,1059.85953495756,298.687175171066,415.653660689039,176.808546221858,888.582839299174,268.006974354376,482.865533248809,62202.0159490044,56331.4092573375,124892.000831635,131211.096881717,51289.0643282348,1310.27099580864,1.37195865992109
"新竹市","新竹市","光復路一段",-0.546007982520639,"None",13,14,"住家用","鋼筋混凝土造","住宅大樓(11層含以上有電梯)",22.5,-0.215520480834057,0.835158505625513,1,NA,-0.217685051976633,1.22115095276003,-0.438451902820802,121.025336331822,24.7792365136179,0,1,0,0,772.83627534739,2410.65628597456,45889.4648285523,514.592781081992,12005.7145304043,3272.32019841113,36909.3283588905,2212.58117513486,153.210750423699,193.485559779241,605.984828432039,22579.7247211463,2774.47506279622,6821.92619367189,445.653394896843,4656.10057714367,1346.27698160632,55137.9667883082,274.238548802537,497.943010056885,286.092608567688,473.725693929158,3348.57014290498,634.243866019127,5566.96080384017,650.626389089106,4191.71324874643,58690.0961973684,55426.8523365923,120080.353962552,129797.351716638,48731.4457313716,4170.61548483358,1.34853595605159
"新竹市","新竹市","中山路",-0.453887339382577,"None",3,10,"集合住宅","鋼筋混凝土造","華廈(10層含以下有電梯)",12.5833333333333,0.0389999541346066,-0.0639169376452222,1,NA,-0.187698573620642,-0.108083052061423,0.392119389780163,120.961612971922,24.8011372056596,0,0,0,0,1011.56783150014,872.398478895958,51078.6058075862,375.266698758486,5845.07438323653,7986.3313751117,39332.2333181048,2739.33482894446,142.173423220949,890.995783311684,1100.60535596726,25725.8744623568,769.005868232836,485.889983819221,507.531935104408,559.990953808772,421.122153092423,59949.9728740023,213.223271211068,264.009203524127,391.570543896291,94.5266768588725,133.781111887157,148.029933455722,381.30499056653,123.655694781097,643.34827467256,61064.34209012,54175.6106228946,124614.579672453,129147.385011469,53860.910158447,994.813176436623,1.48907217926861
"新竹市","新竹市","湳雅街",0.220037772601352,"None",7,8,"住家用","鋼筋混凝土造","華廈(10層含以下有電梯)",23.0833333333333,0.151609446806973,1.85009418643114,2,NA,0.353472493313415,0.369690402816634,-0.438451902820802,120.977760995698,24.8235675425195,0,0,0,0,2312.88441211752,1748.99594009333,48800.2344921813,1122.5658225379,5480.34767978419,6509.43552239484,36553.8382946398,488.653310468152,448.515846214772,645.349688358278,1288.41350159159,25084.506730599,2589.65699692862,2336.86946615812,988.908927300154,850.731198101985,1034.53475234219,57535.292591583,672.933733154601,678.046832646223,958.008259599345,508.029070802524,792.033198020448,510.666020719177,1419.55947081722,904.697768556503,1297.04405061596,63242.2832518346,56949.3364228472,126071.082488029,131891.242384917,51556.1742276233,2375.58081381808,1.16115432509554
"新竹市","新竹市","食品路",1.47802650825895,"None",5,5,"住家用","鋼筋混凝土造","公寓(5樓含以下無電梯)",36.9166666666667,-0.229883936532063,-0.819325686372695,0,NA,0.794500038190674,-1.64207710897347,-0.438451902820802,120.978329645328,24.7961928733018,1,0,1,0,878.832904746907,943.103596115048,49649.6192848581,433.436866221269,7281.7086179453,6368.35034261358,38533.0354610503,2887.64343246862,188.144975836343,212.091805995,216.160338829827,26008.7424607865,366.437951305745,1766.7816490368,661.793404736524,1140.28024331147,489.572360297636,58613.4842025685,485.508468461688,379.28018417884,776.350837964525,669.015071333616,884.060498019458,728.475776130426,924.133027998222,652.718011407161,347.517405813576,60456.6212189312,54495.1928016267,123479.391865629,129357.665440259,52447.4478882748,677.230277242855,1.11430891735654
"新竹市","新竹市","培英街",4.07345893553931,"None",5,5,"集合住宅","鋼筋混凝土造","公寓(5樓含以下無電梯)",10.6666666666667,1.74135672346226,-0.819325686372695,0,NA,0.886156821090117,1.28599163592205,2.26250615666563,120.978121973938,24.7960122705077,1,0,1,0,874.026006042998,935.700129188698,49675.8503882558,432.334467731447,7281.31942803955,6392.58100519671,38560.8425528083,2914.03290139329,168.781369216579,188.821384489799,227.113267185911,26035.4535413926,394.382973715159,1758.91880073957,643.541738160895,1167.38704103417,513.26991035324,58640.4371075521,483.922267982053,404.181692888793,762.452820963387,687.894534136188,890.261655083665,751.612943250095,922.376139544126,675.823095088313,369.530239317944,60439.2858491504,54469.0816635256,123470.727245268,129332.345224397,52473.8163133714,652.579108775081,1.93410355278921
"新竹市","新竹市","鐵道路一段",-0.277144524449806,"None",3,14,"其他","鋼筋混凝土造","住宅大樓(11層含以上有電梯)",8.16666666666667,-0.0443080889138272,0.0689361347281165,1,NA,-0.223625769386782,-0.17804273652571,-0.438451902820802,120.984707157642,24.8120027737143,1,0,0,0,1693.58159458098,1137.24979029128,48495.6193490419,439.480459884497,6701.64295268036,5620.76152813564,36908.5861669192,1187.67855083267,233.376167047461,523.168552830925,311.772034762313,24802.1371016412,1402.41939984076,2244.49221514441,729.74365105829,666.212002212831,387.870176658259,57352.9106142339,396.425202887683,517.582401957173,998.785320893223,220.861636838291,576.308978174087,295.615280506186,900.788688122696,428.322385456038,490.035642003404,62036.7256779404,56221.6134118391,124713.235953456,131091.949103149,51273.9775524717,1143.97069276168,1.85446635963289
"新竹市","新竹市","武陵路",-1.06299393465809,"None",13,26,"其他","鋼筋混凝土造","住宅大樓(11層含以上有電梯)",13,0.0493416422371707,0.75791834726892,1,NA,-0.0380490731459346,-0.108083052061423,0.152983182141839,120.9630327391,24.8164410619768,0,0,0,0,1740.24880369319,1568.9322112244,50448.0380971539,305.119369017333,4713.267693819,7859.15305372971,38131.2311685417,1251.95625155883,310.314116509032,842.255368272667,836.524757900203,26733.6196374747,2260.98919859049,1119.77049327233,509.966213266645,196.882733833107,640.869242402607,59198.0886866594,456.726101962811,347.626227560444,171.150806068024,81.0962377202221,94.271460348939,493.411749813677,1467.74000702921,444.450303632223,940.015563786018,62607.0530998293,55642.2584430174,125986.070344021,130639.325303613,53207.8250611341,769.408316603127,1.23142243670406
"新竹市","新竹市","建功一路",0.227151706952739,"None",7,12,"其他","鋼筋混凝土造","住宅大樓(11層含以上有電梯)",23.25,0.076344938949422,-0.819325686372695,0,NA,-0.180909182294758,0.33385739370078,-0.438451902820802,120.994193918787,24.8023247663523,0,0,0,0,2294.55056168567,609.535742891679,47918.7311047886,373.203486998126,8060.13822837927,4675.45206413911,36996.0477315455,1679.24389977917,489.102276128483,432.110677318373,382.92048632479,24279.2959495683,662.698365220351,3125.11943531884,2041.3343451224,1024.23599389114,847.017239468308,56887.0016331002,145.932663635362,261.489642617344,376.514204492424,327.034746706533,415.469977274924,470.747380992782,1722.8864252835,149.844371357898,1268.50693061095,61024.1580669561,55811.3216513232,123435.512539998,130583.305533352,50716.448277749,246.919928243155,1.27826784444307
"新竹市","新竹市","建功一路",0.0385363123929916,"None",3,5,"住家用","鋼筋混凝土造","公寓(5樓含以下無電梯)",37.6666666666667,-0.799825858628936,-0.819325686372695,0,NA,-0.133949225624056,-1.64207710897347,-0.438451902820802,120.996122804716,24.7984786348492,0,0,0,0,2511.10423017223,301.014994312783,47873.5410893481,225.662618480538,8453.09734121129,4547.38341041805,37165.8034785179,1793.48455847707,327.675848945965,261.813843856808,315.015530017645,24260.4422448045,229.107395405876,3380.56653387063,2435.80051860621,1368.42458203477,1129.66536614566,56878.7821076337,175.817508466837,218.922020756812,340.406521062998,66.1370796846889,567.714639884507,609.750660454434,2030.01390992283,301.014994312783,1489.87900525473,60628.9038378918,55564.9348605537,122998.927390867,130307.254710017,50677.5886762839,684.753951296551,1.58276299474663
"新竹市","新竹市","金雅八街",0.57982019571035,"其他",7,7,"集合住宅","鋼筋混凝土造","華廈(10層含以下有電梯)",2.91666666666667,0.321098224043442,-0.179777175180111,1,NA,-0.201277356272412,-0.476651145824495,-0.438451902820802,120.96644261475,24.8273664685786,0,0,0,0,2667.893310799,2280.76383661267,49789.1323437985,956.141632695374,4289.63012295807,7721.46549369623,37112.3008932164,321.420112598259,824.259627825994,1142.93000695419,1693.46226173716,26075.668666486,3312.82919658845,2248.02269224762,928.87624290863,971.697124400418,777.292885627273,58454.5726836499,781.413807962161,68.2141107326988,1016.1488126592,925.524115020714,1220.82790479131,951.000283378142,2050.89208019827,918.919675210188,2103.12264822719,63692.764815904,56795.9031111885,126872.684403642,131799.128342117,52532.4790504178,1907.17682565989,1.62960840248564
"新竹市","新竹市","東大路一段",-0.106866737694479,"None",3,4,"住家用","加強磚造","公寓(5樓含以下無電梯)",46.8333333333333,-0.88370843990529,-0.819325686372695,0,NA,-0.270302834752239,-1.64207710897347,-0.438451902820802,120.975687622237,24.8024854190341,0,0,0,0,418.288336076041,428.082263796828,49682.3582674225,336.75487443388,6629.44299212376,6547.38331184994,38243.0539418961,2351.59569405754,412.596878463276,268.71867522331,322.079508763785,26009.4454129131,701.483305444901,1262.08697167986,676.992369530471,959.078146909419,437.297296684856,58588.0425658261,214.361620713343,49.7590303888806,310.588000032604,222.130699800611,208.293694170482,179.481785558899,390.038966642471,314.857531593373,441.054106324317,61109.7419677296,54939.1670490477,124173.973266193,129837.205141176,52470.0353334556,886.052220304787,1.09088621348703
"新竹市","新竹市","南門街",-0.713545943208202,"None",4,7,"住家用","鋼筋混凝土造","華廈(10層含以下有電梯)",40.25,-0.622293546201583,-0.819325686372695,0,NA,-0.239750573785758,-0.857163575959519,-0.438451902820802,120.967250541216,24.8023122665032,0,0,0,0,444.126695242492,317.456836069751,50497.586453579,84.8981674963933,6079.70730125011,7404.66467344569,38846.6611695831,2437.66906005079,531.684149598953,854.639756886279,894.80247029106,26219.9900324346,852.192855620231,486.62216397362,208.63453474779,670.193971394616,523.867093172977,59377.4881859696,98.6833333072821,192.108807756266,104.997151193546,106.359032374755,246.233244002749,620.432933607885,208.080472276657,24.5757994569244,821.491458584657,61142.9502662555,54536.0464744798,124495.619443018,129481.655369402,53281.1113803529,907.916960015019,0.99719539800901
"新竹市","新竹市","崇和路",0.430139171587248,"None",4,23,"集合住宅","鋼筋混凝土造","住宅大樓(11層含以上有電梯)",6.58333333333333,1.81202492549645,0.703850236419305,2,NA,1.47655097513684,0.772385171928139,1.80985547792166,121.015577125666,24.791345256157,0,0,0,0,2010.16571126044,1198.83372298395,46305.3352875439,1092.56657130599,10481.7400393121,2988.25943802498,36494.5193177877,1296.57070470613,659.862947381996,530.381359220951,1051.30896322634,22813.0440493343,1595.93497842262,5476.7574900982,1140.93623399517,3461.65674191798,267.518081416719,55432.3126198219,972.093047315151,601.030609835254,698.466480828696,819.288175376438,2675.80625447985,364.584946844463,4138.01903806149,576.130896035175,2960.56260864982,59899.1534202838,55940.0130565576,121589.509794296,130479.587927706,49128.7888867962,2653.80212203207,1.77014462570267
"新竹市","新竹市","關東路",-0.475108974626748,"None",9,18,"住家用","鋼筋混凝土造","住宅大樓(11層含以上有電梯)",26.0833333333333,0.276858780493584,0.859875356299622,1,NA,0.280486536560155,0.605164462720819,0.0846585513880315,121.021054812125,24.7824242894171,0,1,0,0,1182.33824516875,1880.65968258553,46153.1849845575,41.7870569655839,11462.4479593197,3223.0511868674,36895.1329242523,1749.5485895019,157.848149554508,190.972143448244,105.082782190836,22779.6966648885,2253.75024465251,6295.28901364289,119.973282529562,4355.01964279944,815.550110510089,55364.3765843119,350.494151187442,118.120092857776,164.754280327372,82.0828561543177,3101.66157529974,829.565355295346,5028.49547198517,152.523094269583,3834.21538164969,59002.1985020835,55464.3933017472,120540.7927136,129899.826280793,48989.701924837,3627.5122680492,1.25484514057356
