"縣市","鄉鎮市區","路名","土地面積","使用分區","移轉層次","總樓層數","主要用途","主要建材","建物型態","屋齡","建物面積","車位面積","車位個數","備註","主建物面積","陽台面積","附屬建物面積","lng","lat","國中(高)","國中(中)","國中(下)","國小(明星)","最近火車站","最近客運站","最近捷運站","最近飯店","最近碼頭","最近高鐵站","最近航空站","最近主要道路建設","最近國小","最近國中","最近高中","最近專科","最近大學及研究所","最近幼稚園、托兒所","最近傳統市場","最近生活百貨量販","最近一般公園","最近里鄰公園","最近觀光遊憩設施","最近停車場地","最近服務性設施","最近行政機關","最近醫療保健","最近加油站","最近百貨公司","最近金融機構","最近娛樂設施","最近電力資源","最近產業用水及設施","最近工廠","最近商店","最近超級市場","最近大型購物中心","單價"
"金門縣","金寧鄉","頂堡",1.17481909009308,"None",3,5,"集合住宅","鋼筋混凝土造","公寓(5樓含以下無電梯)",0.166666666666667,-0.0736095385377594,-0.158149930840265,1,NA,-0.353189987189082,0.0352489844019942,-0.438451902820802,118.342441780072,24.4456242508743,0,0,0,0,225418.680609571,2609.67752841982,261644.083779277,435.624726293561,5047.06704845099,223127.71036345,2794.23681612673,201872.770691856,513.50868083787,3078.91974292241,1987.74521234848,234475.848330304,2053.07239438927,2432.17135767166,2815.35245032175,153136.823866664,1029.71010232087,326971.535092302,356.771038731175,1362.35872178224,942.710467143238,909.494002562543,943.169034147446,978.478113392832,153341.832071033,429.963675619308,1858.32634846692,209942.03069561,217944.641315302,219283.93483901,209811.994860653,2733.66053749179,221848.173840556,0.99719539800901
"金門縣","金湖鎮","信義新村",3.06448193574225,"None",3,3,"住家用","鋼筋混凝土造","公寓(5樓含以下無電梯)",24.5,-0.265505306663117,-0.819325686372695,0,NA,0.238052840773376,0.234890035190325,-0.438451902820802,118.409302822486,24.4351997079621,0,0,0,0,218538.036110771,9084.52978855647,255796.310647809,285.243116611684,454.76371259657,216348.998794973,4149.19879657955,195183.563185877,1001.63899452342,1194.75339478003,1127.68859976172,228083.628167572,8939.69529213355,9094.70199611854,768.260750804197,147000.069699637,313.551865471753,320489.889794052,236.84340974428,2303.27670935714,1006.09561456651,267.785382271606,933.658906845794,475.602801448396,147231.466322931,950.151647980316,1965.69312413619,203470.264748609,211300.471715214,212785.364650173,203344.596487865,852.618777113044,214961.149235785,0.99719539800901
"金門縣","金城鎮","金門城",3.03516099010478,"None",2,3,"集合住宅","鋼筋混凝土造","公寓(5樓含以下無電梯)",1.25,-0.386158334526367,-0.819325686372695,0,NA,-0.23494142159659,-0.0876070468523633,-0.438451902820802,118.305093707456,24.4026926659508,0,0,0,0,227554.478283601,3449.58023060212,261776.2799523,785.383590730715,1689.70342781966,225374.347056322,7249.72618362463,203796.60648817,748.064678103839,3037.36881601827,3087.11838158797,235612.311840962,2102.02759371864,3651.16223201386,3124.06876466144,153825.728827207,5882.64060152769,331536.574124066,405.454236928415,1679.40204440917,2672.53467005813,357.179682197502,5803.22402072679,3922.55670819083,153983.422091789,3455.60717344333,2834.06998692741,211269.756313179,219439.960313673,220671.034509736,211129.552915602,3139.10192558591,224986.32594693,1.06746350961753
"金門縣","金城鎮","西海路三段",1.59896339223253,"None",3,5,"集合住宅","鋼筋混凝土造","公寓(5樓含以下無電梯)",0.833333333333333,-0.329279049962263,-0.819325686372695,0,NA,-0.159126551790878,-0.348676113267873,-0.438451902820802,118.311363654434,24.4183229011122,0,0,0,0,227770.361624663,1745.41428274293,262288.857814912,398.768328571854,1077.8316198464,225251.058023979,6046.43294606202,203773.665319473,777.649314541579,1348.86181869838,1401.25219168856,235831.943005442,389.684139491945,1939.26240788038,1420.85669629921,154169.56281442,4913.69866315349,330601.982302381,155.620969255181,997.933549269219,1559.14216906809,746.84488291144,4124.80685210323,2211.96327262311,154341.033774409,1755.03830852564,1159.19735886115,211430.339646281,219560.503080765,220814.353216616,211293.192063802,1484.22604078745,224570.009742304,1.13773162122604
"金門縣","金城鎮","庵前",1.70069746016977,"None",4,5,"集合住宅","鋼筋混凝土造","公寓(5樓含以下無電梯)",0.0833333333333333,-0.420056089973661,-0.819325686372695,0,NA,-0.152620051770238,-0.294073432710381,-0.438451902820802,118.319346358712,24.4187352635184,0,0,0,0,227082.865780315,1463.81586284312,261688.626792701,758.938373956469,1889.49801793078,224491.283045739,5261.73841573189,203032.425651689,98.6444205302494,1450.29203502374,1501.95206522505,235145.33853859,779.435002596226,1705.07935697757,1166.83224132441,153518.061706285,4219.51585146067,329796.599564044,630.366549386572,947.034453875876,1004.38515572462,836.099645024952,3671.26172750367,1944.81330113121,153693.555745057,1451.97056663277,1245.06488664039,210729.223127216,218849.822171372,220109.008181034,210592.817941991,1048.96897955997,223771.401159538,1.22205335515626
"金門縣","金城鎮","民權路",0.794584105723844,"None",3,4,"集合住宅","鋼筋混凝土造","公寓(5樓含以下無電梯)",11.0833333333333,-0.876239442942327,-0.819325686372695,0,NA,-0.740468184069754,-0.652403523868923,0.0654422489885236,118.316372264959,24.4363395812253,0,0,0,0,227952.685033741,500.109783057491,263065.721207493,147.045892642166,2394.12729797261,225339.257846054,5266.33454046927,203974.650685673,156.915154760143,264.554793682064,209.352852030813,236296.063703132,1363.51751043665,343.709605737277,662.405417011932,154774.75900128,3742.93739348993,329754.294265193,458.260822923116,723.373745407604,264.333646538733,207.085555940165,2429.71274842248,313.498859578581,154960.958881808,542.161774339566,675.689953993645,211831.91680946,219917.835254405,221196.452925089,211698.105970583,926.092356848254,224328.758356096,1.25484514057356
"金門縣","金城鎮","珠浦南路",0.236717064627915,"None",4,5,"集合住宅","鋼筋混凝土造","公寓(5樓含以下無電梯)",0.416666666666667,-0.949780336116117,-0.819325686372695,0,NA,-0.919255488984717,-0.957837268237396,-0.438451902820802,118.315007016488,24.4314702566706,0,0,0,0,228038.55055585,541.034790513782,262855.534630429,121.782071860037,1943.94034574087,225314.957691448,5423.81630932003,203919.694002679,387.008381374134,207.397278802038,222.153786966464,236170.227951556,981.88015969607,623.982509938534,390.279712160359,154610.092159466,4005.40911388191,329983.687014538,362.381680920592,355.952585974457,591.21118686901,117.839014822748,2862.99797933935,824.841337584334,154792.319784166,577.862918531915,161.158429802779,211722.814115082,219820.747662947,221092.681603669,211588.10070109,713.033900156373,224393.560949456,1.46564947539911
"金門縣","金城鎮","民權路",0.453403659601243,"None",7,7,"集合住宅","鋼筋混凝土造","華廈(10層含以下有電梯)",9.66666666666667,-0.269527074258559,-0.819325686372695,0,NA,-0.0725618123858483,-0.056893039038774,-0.438451902820802,118.3193831548,24.4393614091214,0,0,0,0,227681.051184582,641.047332366621,263027.635830629,199.476811936048,2827.63875605908,225146.131179144,4972.23725566124,203805.179633596,397.286599535242,690.698001600948,635.445229182286,236183.910645292,959.841632060458,199.753618193073,931.590272453176,154696.345338686,3389.09873567359,329395.897771381,79.9895654228818,1028.49195773048,166.931399711542,113.554754902041,1999.03320674429,169.681318618008,154886.028509623,657.447884405705,1077.23643938579,211705.916071133,219781.938010609,221066.022398633,211572.85169606,1094.45230587433,224071.386327233,1.58276299474663
"金門縣","金寧鄉","西山",2.01998333131225,"None",3,4,"集合住宅","鋼筋混凝土造","公寓(5樓含以下無電梯)",0.416666666666667,-0.176451881335481,-0.819325686372695,0,NA,-0.0813314428484494,-0.48177014712676,-0.438451902820802,118.350209522143,24.4578149076799,0,0,0,0,224775.993676499,3967.15222047455,261848.883148732,1765.44366000419,6413.62954795874,222785.729997885,2832.69755755713,201619.680755659,1625.11662123499,4342.36444974072,2370.03055497941,234426.364981186,2987.68505344014,3708.13097429531,3382.85887091325,153214.698473661,1445.93144144157,325966.317784457,428.711735835469,2166.98190323517,1709.09139820834,1478.55849431093,1683.11265506028,2422.83514719886,153431.765077813,1541.90029299343,2323.75206966324,209845.338353402,217728.944341911,219170.658793835,209717.974425979,2916.40771747635,221261.697970606,0.99719539800901
"金門縣","金湖鎮","環島南路五段",0.343666415518699,"None",2,4,"集合住宅","鋼筋混凝土造","公寓(5樓含以下無電梯)",2.41666666666667,-0.845214378634634,-0.819325686372695,0,NA,-0.909354293301135,-0.829862235680773,-0.438451902820802,118.422573775929,24.43348658746,0,0,0,0,217176.380085221,10432.7474296874,254665.716823079,433.970846316893,761.993253418514,215016.296396088,5507.2075285771,193871.638516915,1188.00534417329,358.708727255643,379.774997541693,226837.06153009,10301.2962048917,10450.3164240555,1236.50372346045,145811.644147195,487.834203131335,319198.36951325,496.9518494384,1282.91811733842,981.259883967589,738.473232297054,753.535762769743,1201.59915782319,146048.777572913,1130.70783617137,1110.07676496425,202206.722636075,209998.569610678,211515.777443372,202082.016408818,1123.62930910811,213599.742616922,1.06746350961753
"金門縣","金湖鎮","市港五路",-0.320693338790054,"None",8,9,"集合住宅","鋼筋混凝土造","華廈(10層含以下有電梯)",0.75,-0.466019148207279,-0.139612292834683,2,NA,-0.673705836031887,-0.0807817117826766,0.20636179991825,118.412514978407,24.4390984999761,0,0,0,0,218257.485312134,9428.71999522812,255811.796228643,482.302410914643,871.13088986618,216171.269373837,4478.12870105672,195037.145982342,487.513373514745,895.414309587077,613.589988310835,228008.629474629,9214.43368215196,9420.05983020804,262.982804002199,146973.821095996,502.595560565525,320092.851585099,297.323329548331,1872.35605746593,512.979550232535,306.700846504519,467.580130641883,693.361775261692,147209.597114842,437.288599747392,1514.38520621498,203379.005040016,211166.966800303,212688.016792647,203254.289976377,339.704490701633,214699.518848631,1.18457702896505
"金門縣","金湖鎮","市港六路",0.0326480897034991,"None",7,7,"其他","鋼筋混凝土造","華廈(10層含以下有電梯)",5.08333333333333,0.542295441792732,-0.819325686372695,0,NA,0.380912949922199,-0.275303761268743,-0.438451902820802,118.411442151226,24.4399914516101,0,0,0,0,218376.231650407,9326.15845995474,255953.808285701,422.604562508236,939.165200592769,216304.384879067,4374.68360071882,195173.175470654,506.579569993978,1027.34584330024,631.113586472886,228149.089477766,9096.93740070895,9312.93120504245,255.978201665385,147115.672062759,608.554339856372,320182.62823046,173.137004030488,1960.82860512012,583.194855267003,296.866187838558,562.528908624834,598.919254043926,147351.508650466,472.878703671594,1595.60123624193,203518.715202958,211304.014877405,212827.405295069,203394.048379244,381.565070609758,214821.533106833,1.16115432509554
"金門縣","金城鎮","庵前",2.18026315627644,"None",3,3,"集合住宅","鋼筋混凝土造","公寓(5樓含以下無電梯)",0.0833333333333333,-0.385009258070526,-0.819325686372695,0,NA,-0.135929464760772,-0.121733722200796,-0.438451902820802,118.318629080988,24.4181721751215,0,0,0,0,227118.323068931,1526.31790889762,261708.428380472,767.948742593281,1817.3676318154,224542.982466737,5349.70586439404,203079.462417174,50.226936030679,1471.68391295779,1524.25594061999,235180.622276789,742.518104655388,1765.12611887347,1227.11680075044,153546.678871372,4312.31135708463,329879.257006109,574.111525174307,973.281056776054,1087.82832456009,839.613183338767,3754.85378733067,2028.47977420777,153721.445570412,1516.466045945,1271.95769391188,210767.417243595,218890.011863399,220148.078849127,210630.859761461,1121.79060924307,223835.665304661,1.20799973283455
"金門縣","金寧鄉","湖下",1.57108446031493,"None",3,3,"集合住宅","鋼筋混凝土造","公寓(5樓含以下無電梯)",6,-0.827978231797027,-0.819325686372695,0,NA,-0.655600792496195,-0.676292196612826,0.558660677242567,118.306427459843,24.4549203798309,0,0,0,0,229167.593520847,2618.94581806612,265055.271521299,1274.47980285254,3728.35529335882,226902.221737207,6570.09038077636,205622.839539523,285.427719869854,2156.74670633146,2102.41198842944,238118.358807548,1764.6694971812,2246.67493865142,2802.63566997629,156681.594242604,4813.30129865451,330401.730882367,1107.46899213324,2246.35541734553,1666.02155440097,1985.25173797253,2937.21925020835,1979.08545178583,156875.684072774,2652.22596820398,2142.2466426034,213616.075144993,221673.066573435,222967.757976753,213484.391631779,3067.35161759038,225615.689818268,1.06746350961753
"金門縣","金寧鄉","湖下",2.7981900688052,"None",2,3,"其他","鋼筋混凝土造","公寓(5樓含以下無電梯)",3.83333333333333,0.141267758704409,-0.24620371136678,1,NA,-0.137909703897488,0.236596368957747,-0.438451902820802,118.310263757438,24.4552864659341,0,0,0,0,228783.988043861,2468.64308024814,264780.225683672,1262.52525188369,3844.18027280327,226544.692454177,6209.80001279103,205275.652274127,249.250336741849,2085.35415565297,1710.40477528925,237799.553504207,1430.12339185527,2063.28827369345,2687.99601463347,156382.333362568,4444.48487974362,330010.986337591,1345.12100659197,2184.76780648799,1449.52046838992,1818.61013739828,2556.2916597155,1814.33568788781,156578.473933388,2496.78579579941,1750.45186658885,213290.035159279,221337.709056258,222639.379374977,213158.741364164,2926.31045234066,225235.788557353,0.926927286400495
"金門縣","金湖鎮","復興路",0.338066595573182,"None",4,5,"住家用","鋼筋混凝土造","公寓(5樓含以下無電梯)",21.5833333333333,0.0154438867898773,-0.819325686372695,0,NA,0.281900993086381,-0.782084890192967,-0.438451902820802,118.421059242847,24.4410761772876,0,0,0,0,217416.31105521,10310.5375265757,255291.970350012,52.8970956655789,1478.71151715744,215417.803076681,5359.02212937213,194316.133101283,588.061157686785,453.869280256748,123.985076273774,227369.498070839,10063.2646174782,10294.7074372796,775.805450593337,146397.974688676,396.029130050577,319200.80424998,556.999658649392,979.802554137059,409.664909707614,63.1146798547554,136.735294625755,1454.10996537574,146639.594656873,568.088018388451,628.474747256824,202720.381422858,210459.851630032,212022.100302751,202596.805385618,627.391916914386,213872.10944071,1.04404080574802
"金門縣","金沙鎮","洋山",0.999566356004181,"None",4,7,"集合住宅","鋼筋混凝土造","華廈(10層含以下有電梯)",0.166666666666667,-0.117274443859697,-0.0561929218095629,1,NA,-0.217119269366143,-0.155860397549228,-0.438451902820802,118.398017466674,24.4884574000891,0,0,0,0,220342.464207336,9730.45544574709,260249.348459664,1035.02190533016,5995.42360071526,219267.240886726,6043.12035320606,198400.23395695,1068.64344553312,1797.24887804589,1819.89619001089,231897.545773891,8710.75375576815,9486.93436112981,1586.74126265749,151189.518534668,3542.44086286765,320621.160563064,286.363722412104,4055.42537473416,1097.0295207533,1346.65220386476,1554.20894593223,1034.8078461031,151451.192251608,1652.89779507478,1656.81186443785,207158.443776606,214629.43844228,216422.30855656,207040.507857158,5085.60939433235,216990.532166595,0.880081878661485
"金門縣","金湖鎮","市港五路",-1.1162282744835,"None",8,9,"集合住宅","鋼筋混凝土造","華廈(10層含以下有電梯)",4.91666666666667,-1.25486013514176,-0.819325686372695,0,NA,-1.52747179526189,-0.840100238285303,-0.14380193269501,118.412317382969,24.4381567296019,0,0,0,0,218266.689230139,9402.91902595362,255763.705477928,442.70353366953,773.381680478771,216158.550314808,4454.25511258916,195018.21198326,576.218200681875,893.036117862363,701.246604324385,227976.261176388,9204.66414166088,9398.77084267119,359.972557199375,146932.755023986,542.421872775604,320130.961965899,210.360286312713,1916.16501011348,579.80357648477,403.075307256186,518.492431796645,673.220864286274,147167.774399347,521.71384810422,1564.76935005288,203349.605985432,211145.537944173,212659.749678256,203224.714898475,424.539663756556,214704.487950217,1.27826784444307
"金門縣","金湖鎮","市港三路",-0.130563829824437,"None",7,9,"集合住宅","鋼筋混凝土造","華廈(10層含以下有電梯)",1.08333333333333,-0.081078535500722,-0.819325686372695,0,NA,-0.145547769139109,-0.526134825079723,-0.438451902820802,118.412144461288,24.4379372184305,0,0,0,0,218281.671133309,9384.14771381,255762.208945365,423.238084082149,747.209804383644,216167.778717759,4436.07386419911,195025.69312344,604.60916612671,906.79135210131,729.674229529686,227979.774370233,9189.7084175678,9381.03689082903,386.88649596555,146933.554866255,566.00731764511,320152.520374422,197.395477184284,1939.3230395431,607.065475465796,430.418811173269,543.866824371105,657.657540986743,147168.331747944,550.147869748934,1589.1875550295,203354.019899676,211152.301605581,212664.502703316,203229.075852574,452.979811386055,214718.408136692,1.30169054831257
"金門縣","金湖鎮","新塘",0.189587249549976,"None",2,5,"集合住宅","鋼筋混凝土造","公寓(5樓含以下無電梯)",1.25,-1.24911475286256,-0.819325686372695,0,NA,-1.24599494654292,-0.691649200519621,-0.438451902820802,118.440744819731,24.4223900545628,0,0,0,0,215215.401508629,12330.3127292042,252531.406701483,1197.74431277528,1620.28162512142,212898.311709565,7492.53709582694,191728.423272994,241.012064053098,2480.54429200802,2402.03652934068,224670.148139677,12325.0099754191,12387.4268740089,3391.68010247551,143654.140452992,1727.65627214426,317606.430263919,729.201371585471,880.030731387483,1980.13927628743,888.260717017372,2802.89589109847,2053.72546729782,143893.102239318,3254.56393447082,2587.29582100934,200041.231471113,207847.659495879,209351.414182858,199916.378564978,3266.61088259651,211600.342349904,1.04404080574802
